TransactionID,DateTime,EventType,TicketPrice,QuantitySold,CustomerID,CustomerAge,CustomerGender,CustomerLocation
a6dd05ba-1091-48ba-80b9-100f7d81d980,2024-05-15 04:03:46,Theater,128.77,2,c97c3432-208b-4861-bfd1-1561814816c0,39,Female,Phoenix
087f8a7d-59cf-43b8-86e7-19879938d2b2,2024-01-12 12:04:19,Concert,142.6,6,4e39877e-2a1f-4e0b-bd8e-cc5287a5b5bc,60,Male,Houston
59329804-5bbd-4b90-9079-875971dad652,2024-06-27 05:31:11,Sports,162.38,2,0d90f95c-7110-4fcc-8449-661b69f171e3,20,Male,Houston
39cc3df8-9940-4736-aa4c-9b71602d6fe1,2024-02-11 18:20:41,Theater,69.15,4,91c6afa8-88e4-451d-b634-ac2c4a8f7ea6,49,Male,Chicago
affd82a6-f561-472b-9051-d103fe925a3d,2024-06-17 01:27:09,Concert,177.39,1,d4e99c72-ea3b-44e9-9ec5-c54e886fb120,27,Female,Los Angeles
2bfa96ef-1a07-4f4f-b91f-0e08333f1964,2024-08-09 07:41:57,Concert,33.72,2,6582fa83-b670-4478-87aa-25054e2dcf52,66,Female,Los Angeles
82f7e14c-a9b5-4345-9153-da64280026d2,2024-01-30 18:50:40,Theater,23.87,1,f784ae40-71af-4994-864e-7067d08bec3d,38,Female,Phoenix
ea6fed13-f057-4330-96b9-685bfcccab5b,2024-09-26 23:55:41,Theater,109.76,7,069b89a3-75d6-4697-8e76-e1ef151cfbcd,40,Male,Houston
5a58ad03-e3c8-46de-9f1f-b23cec198380,2024-01-27 14:37:54,Theater,52.12,7,96682c4f-d6f0-4d54-a447-e4dea73da238,43,Male,Chicago
06de97b2-21a0-4273-8b05-d9ff295bdb2e,2024-02-06 07:23:21,Concert,97.02,6,ae36d023-eae1-46c9-8690-a31056897825,55,Female,Los Angeles
100bbb79-cdca-47ce-a954-d676005064c2,2024-05-13 09:40:48,Theater,50.71,10,5ccf3762-d616-4ef0-8329-3500c0b51420,25,Female,Phoenix
69427d14-cd49-4828-8e61-64bec9410e72,2024-12-24 20:00:33,Concert,164.95,3,0d3eae42-3651-41ad-a080-8f040c170f32,64,Female,Phoenix
5080d391-141f-439d-8414-f3b56603eae9,2024-02-10 09:23:16,Theater,92.87,4,23381fe4-3642-47f6-9a34-294788b2f49b,18,Male,New York
90b60a59-2916-47f5-bed0-dafd9670534b,2024-10-21 15:20:10,Concert,40.34,1,18a1cf4b-b601-48f9-8f51-759380e414e3,28,Female,New York
c0dd4a88-abca-4b84-91a4-9f016e038c6c,2024-01-18 17:39:15,Theater,104.64,5,1c903262-87f3-4798-b0bc-e3380c77f696,39,Female,Houston
bf814e52-2e5d-4037-ae5a-804066c6ade8,2024-02-18 03:01:15,Sports,71.17,9,b7b34a7e-047e-4d16-b127-5cf6281f2acc,43,Male,New York
f5c209db-b97e-4e80-aa63-1c18c55b1498,2024-05-26 05:02:06,Theater,141.28,9,28e662c3-f0d0-404e-92f3-803c2ce50043,42,Male,Los Angeles
052ee643-4c9e-4e26-9508-44ce4e2aae5e,2024-05-25 15:27:08,Concert,199.14,9,6543fbb7-3800-4e41-9b29-e8e0d2f94d08,43,Female,Phoenix
6d442839-b662-4dca-8e21-f5acf3dabfef,2024-06-07 11:10:03,Sports,146.97,7,1f894728-4983-4cd5-91a7-34334be9a3f8,67,Female,Chicago
c50618fa-ebb3-47c3-b465-8512adf5e880,2024-07-23 07:24:45,Theater,164.77,6,17b87aed-7548-4991-ac08-58a6cf1c3b4a,54,Male,Chicago
29421837-a1af-41ea-b203-88db7ebc3526,2024-04-01 23:31:57,Theater,161.32,7,d2637570-4c39-42e5-8ef5-b1c70ad212a6,68,Female,New York
641003a4-3160-42ca-9aa5-7bb3149ef365,2024-07-02 07:36:20,Theater,104.76,9,6f135aa8-4060-4303-bff8-be769165f66a,20,Male,Houston
f824f373-9bdf-4254-958f-37affd72beaa,2024-06-04 06:13:05,Theater,58.91,5,568949d4-40ce-4f0c-9778-dae429a6d09a,48,Male,Houston
251723e8-aecb-4899-aab4-7587eb07e077,2024-01-14 00:28:40,Concert,81.97,1,f192b963-b9f9-43c8-9e4b-7d53abe08d5b,20,Male,Chicago
c3aa2179-bc02-46c6-898d-83b6bdb33e81,2024-09-16 11:44:19,Concert,113.08,8,1c89c4e9-33aa-4223-9af3-193e1550b2dc,50,Female,Phoenix
040083ee-b37d-4ae3-976e-90cf125d7fb1,2024-05-06 04:24:35,Sports,45.34,4,c3e25174-072e-407b-809a-44cc636b3a00,51,Female,Chicago
dbcc7355-d2eb-47a9-985e-1713a8444507,2024-08-26 21:11:40,Theater,80.93,7,85390f93-b1bc-439c-802b-fec5085bf1e7,26,Male,Los Angeles
a2f00ff1-c091-458b-8788-fa7d08cf8a21,2024-08-28 22:47:27,Concert,23.94,4,8634fcd5-3155-4b01-bfb8-06095b664042,59,Male,Phoenix
f35bbf5f-ec95-4430-b3a7-ad0fd2d0997c,2024-10-17 02:23:12,Sports,114.49,6,9236bfbd-08bb-4bf6-87fe-042f819d1c6b,43,Female,Phoenix
3377dc51-4324-491d-91e5-ffc8e934ec31,2024-06-14 15:58:39,Theater,130.98,8,43b18ebf-33e6-426a-89c0-c42cae208cbe,40,Male,New York
5790d9aa-893b-49ec-9620-59e96e583dbe,2024-03-16 17:11:47,Theater,169.07,5,30fc60df-d7da-4adc-858a-1cddb06f1f66,43,Female,New York
f312cedd-7ae4-497f-bea5-3c34e3bca028,2024-11-20 05:50:49,Theater,165.39,2,3e79a67e-89c4-42e7-96cd-bef2814ae809,18,Male,Los Angeles
7881d98e-76eb-4b75-b3a9-9379f58760ca,2024-06-27 23:21:31,Concert,170.99,2,079eb73c-8b7a-44bb-8f48-01cab169907b,63,Male,New York
b603f5cd-b97a-4f71-a4b8-1e04051b75b3,2024-10-13 14:08:22,Theater,183.96,10,c06c0882-8fe1-4a25-9cea-d70571f53f02,18,Female,New York
f4a31372-44c5-4a44-bc8f-e57f51a60a83,2024-01-05 01:35:18,Concert,129.21,6,701f57d8-cc51-4e67-b25b-cab86ac7a272,33,Male,Los Angeles
601e70cf-023c-4aaf-96b5-2e7ac59599e3,2024-10-26 21:25:00,Theater,109.56,2,b28d184d-3779-40a0-a25d-6aad8bc464e2,25,Male,Houston
6e47ce03-1879-4014-a239-6b77e083278b,2024-04-20 12:53:36,Sports,86.53,7,a3f08ee9-4078-4d93-adb2-e2d0037d3e9c,33,Male,Houston
a6e54641-3266-44f2-bd97-20dbdf714eb1,2024-05-05 22:02:41,Concert,166.12,1,34886651-191c-4a8e-b04d-55fd92d7b138,65,Female,Chicago
069800aa-7c3b-49bd-b1b6-62d9c3f797fe,2024-06-07 03:12:17,Concert,191.8,9,e1ae83b2-b2b5-4d4d-8e98-2f605e58ada5,33,Male,Phoenix
4cdfb447-30aa-4f97-a440-183fa53cbd4d,2024-11-01 14:41:23,Theater,39.68,3,2e3f4b00-d212-4f8e-94d8-9fa852c73b62,25,Male,Phoenix
ba89a3c4-d98d-49e4-bf0a-3ab6dc17c9c2,2024-04-08 04:16:29,Theater,123.22,8,72159ff5-a972-4e8f-bb90-bebe84e45f5f,46,Male,New York
5272480f-2723-4c1e-9197-8bb3ac1ccfc2,2024-12-07 07:02:41,Concert,173.36,3,2b41bc48-4ca6-4330-8a4f-8ea4081b0a82,20,Male,New York
257b9e99-1582-4cca-9f79-af6641570c23,2024-11-07 14:10:42,Theater,56.04,2,8efa1de2-c8df-42da-b2d8-f12174d58250,38,Female,New York
79a47e0c-53c6-48a4-8506-98d822b541fc,2024-11-14 12:04:53,Theater,61.73,2,c564820a-026c-4f5b-9e47-3da45027d868,27,Male,Chicago
f941d862-30fd-4571-be5e-5f44325ad936,2024-04-01 11:23:54,Theater,108.67,4,9667b616-b24e-4a8b-aef9-cee31d8fcf36,20,Male,Phoenix
22f36c26-9f2d-4692-ba24-b9bf0507115a,2024-04-16 00:55:59,Theater,142.93,9,18c3bc98-14d9-4ca0-958b-4da50eb00f13,21,Female,New York
3ccc08ac-3acf-4cb5-bcc8-eca989826cc3,2024-04-10 09:57:24,Sports,35.41,2,6cfb24c4-c540-4cd4-9dd4-dfb263d8ecb4,56,Male,Los Angeles
a6db4580-6785-43a3-b796-60c22966fafe,2024-02-17 04:34:26,Theater,131.96,7,3844ec23-396b-4484-82bc-4ebba8d1b4a2,42,Female,Houston
1a25b7cb-2603-4abf-bc96-96f8a91a5e95,2024-12-18 13:37:31,Concert,86.64,5,94e8c6ab-c9b0-4344-be14-3d73cc32d6e1,39,Female,Houston
6a3283af-391b-48a0-99e3-f19bf6b1ebaa,2024-05-17 08:22:26,Theater,189.73,9,b8a0e240-7943-4257-9019-65f7cb92822c,70,Female,New York
6f5ae849-8246-43e5-ba96-09aba6c1f7c5,2024-02-13 02:21:57,Concert,159.8,10,d803cc33-46d9-46dd-b1c0-b393d75feee0,34,Female,Los Angeles
7c30b71c-d9c4-411a-bc9c-451c6a59560f,2024-01-01 22:33:27,Sports,171.55,2,a47eab25-1af1-4a75-b4da-faac9860ef92,31,Female,Los Angeles
2be00ac2-16fc-4495-aff3-f8194e760a36,2024-02-01 21:39:18,Theater,165.37,8,d07ce882-e28b-4cf2-b6d7-9d2ea74edd72,33,Female,Chicago
47db17b4-29bc-4062-a720-d11f0d2a268e,2024-08-22 02:50:40,Concert,137.71,8,dd39d6ab-4e29-4e9f-9f70-f1312097025a,23,Male,Phoenix
672d2e4c-95d7-45de-a683-9f11da7c6fd8,2024-11-23 16:29:56,Concert,48.48,10,678e9596-adeb-4307-aa90-4d1621c72bcd,50,Male,New York
41f78097-cbc6-4475-85e9-88bf3372d4a4,2024-11-27 02:40:14,Theater,172.98,9,542e216f-a46a-4fb1-b401-67604c464505,32,Female,Phoenix
d60a401d-c0c9-4ff0-ae3b-2ba2ad75782e,2024-04-20 03:35:01,Concert,140.91,1,0150664c-7477-44f6-a9d9-6589b87d1020,54,Female,Los Angeles
7336e7f8-2bfb-4abf-b4a7-0712e12376bc,2024-01-12 21:53:24,Theater,34.87,5,6857ca1c-d766-41d9-89f8-d5064a0cfe69,63,Female,Houston
35e132ba-bc82-4643-80b0-836386d38721,2024-03-14 03:10:36,Theater,64.17,4,e29aa43b-b14f-49a0-8997-7d6026d30b7b,51,Female,New York
cec7eed0-0d06-4602-a510-ebf953dd7df2,2024-04-01 13:02:25,Concert,91.75,7,9edc219c-4f1a-41be-b1f3-8343d9ff6682,26,Female,Los Angeles
2690ed3b-5ba6-4f1f-99f9-7d0d76670d18,2024-05-10 10:59:06,Concert,180.87,3,92044210-14f9-4584-a359-4a6660004d77,20,Male,Phoenix
3e099c89-dc35-48d1-b50d-ca466cc8e0a1,2024-01-24 22:40:22,Theater,148.57,1,fc84c2a8-31c8-455a-9f18-d2903345b567,27,Female,Chicago
2c6f0b27-e845-4b6d-b057-ccf509ca3968,2024-06-09 07:04:27,Theater,168.32,1,c78fa8ad-8294-4df8-9544-4badb45d5483,25,Male,Phoenix
3c271de9-1ef4-40b4-884c-de36be3fd54b,2024-02-24 04:52:58,Theater,77.23,7,e4ab67f1-e74f-48f0-b2a7-67677e1dae7f,63,Female,Los Angeles
dd473fdf-5e71-4290-ab03-5d62a362795e,2024-11-20 09:21:28,Sports,187.67,5,202c0afa-98eb-4f19-9a83-a477b4f90be9,29,Male,New York
dfb0f8f5-e03a-4391-bb4f-cf1e62ca9404,2024-09-19 03:30:13,Theater,189.77,9,afaedf5a-8ba4-4486-a470-1c7c4558fa7f,48,Male,New York
3698d2e6-3acf-42b3-947b-9d0dd31f5216,2024-10-09 21:53:06,Theater,156.31,4,cb6a3db7-4642-45b2-9c6d-3ff19e00e676,29,Female,Phoenix
93f5510a-5aef-4bc0-a218-07e26451972e,2024-03-24 12:29:03,Concert,84.89,2,e87f95ad-e077-4191-ba6b-b277ab1a547c,61,Male,Houston
9e375bcf-073f-4636-b89f-b34d0ef7752d,2024-01-25 10:40:58,Theater,91.84,2,8cb431f1-725d-42f8-b1bf-da254c3bb2f7,61,Female,Houston
6f959e18-088b-4820-b791-c41f270c6eb2,2024-05-10 23:32:05,Sports,58.77,4,a6f1423b-a3a7-479e-acd3-01244140547f,33,Female,Los Angeles
a3a13258-381a-4077-928b-5a1bdfa66f03,2024-11-11 15:56:47,Sports,190.11,9,2664486f-5d13-4a98-8086-22ea6d8f8ee7,37,Male,Los Angeles
f336d287-1a77-4ca4-b24b-cb02581d51fc,2024-07-21 20:45:22,Theater,78.33,2,a7775536-2cad-48ab-9d36-62b8753dc3b4,39,Male,Houston
c4e7e816-46c1-4516-9c41-da10cd6c4239,2024-04-30 23:07:37,Theater,118.91,2,b5452c27-a115-46c7-b326-b15c56491d0a,50,Female,New York
c2b951bd-b38d-4457-92c8-52d04c3a3cd1,2024-11-12 03:19:06,Sports,119.38,6,ca655b9e-7e28-417c-a571-acda9563c5bb,58,Female,Phoenix
d43d6a5e-1e0e-4d17-af84-0262cc971ab8,2024-05-18 19:55:10,Sports,147.69,4,64b9aeaa-21f7-4dc8-b65c-0288536f77c3,39,Male,Los Angeles
2e025a31-d9d0-4011-bcec-0580c571e079,2024-08-16 12:28:51,Theater,48.41,4,59bc6798-26c6-4541-ab3c-8bdfc98e6e29,47,Female,Los Angeles
448e790b-2994-45fe-bb50-2b2aaeecbfc1,2024-07-09 16:06:03,Sports,168.2,10,1cd23377-133d-4543-af23-547fafc94de4,28,Male,Phoenix
171955d1-ee0b-4740-9930-629565a000e7,2024-04-28 07:13:09,Sports,131.66,8,f45df305-f249-45c4-a324-893e1681e207,43,Male,New York
bf4dfaef-86e2-407c-b382-0b6e4da82e22,2024-07-31 13:35:00,Sports,83.41,7,b489a3bb-26da-47de-b220-f53b0ec89a55,49,Female,Phoenix
98d6b5da-124b-4cc3-8ef0-92210ca83c62,2024-02-27 11:32:39,Concert,163.26,7,c091a3a6-c744-4e47-b072-8a937a390268,58,Female,Phoenix
b27e8b60-97af-41fd-833d-12d1fe45138a,2024-03-25 01:08:39,Sports,134.78,5,987a3de2-4a2e-4ea4-8790-cb95b4782fb7,21,Male,Phoenix
1ae07f94-f8a1-468f-a8bf-7c98744041f8,2024-03-29 11:04:58,Theater,158.19,7,7313a5af-1242-4fa3-9599-707dd9a7f3b4,31,Male,Los Angeles
f995a6e5-aa12-4026-b4a9-19fcea0b0aee,2024-06-20 05:44:55,Theater,33.08,2,954645c7-c4f9-454c-9e9f-3022ba03a5d5,22,Female,Los Angeles
960e553a-beb3-4c84-86cc-ddb0b47eafa5,2024-02-06 18:23:42,Concert,190.27,7,eba9af67-bce4-4253-a7fa-8bd9c50c5de0,56,Male,Chicago
35e50315-5360-4404-a7ff-4be72bdc2b3a,2024-06-24 21:59:30,Sports,51.74,1,534ad525-b7c7-476f-8872-1e6358aba5b0,66,Male,Chicago
c8b6d40f-bc4f-4ca5-b2cd-befddfe3fcd2,2024-10-27 23:13:31,Sports,132.76,5,6cd6080b-bb94-4a95-b732-cc34057c828a,41,Female,Los Angeles
2482cbd5-7474-48c4-864c-de124ec80ecd,2024-09-01 03:20:45,Sports,199.09,5,cdf57ea8-a672-452a-ac64-70bd43999dfa,51,Male,Phoenix
a5b45f42-3c40-435d-aec9-6de0a6950a8e,2024-05-04 21:31:14,Sports,119.38,10,a36e98d2-4246-413a-8d8a-4b7a79d9d042,56,Male,Phoenix
364e5701-8276-4cf7-9677-2495733776f7,2024-07-07 19:19:00,Theater,96.0,2,e9bd6285-78cd-4e59-a0f6-7988552497c9,50,Female,Phoenix
17f85806-c431-4f6e-8b2d-e2b3ecdb551e,2024-08-21 16:36:28,Sports,155.3,9,f5b222cf-5810-4b97-ab46-77a7c345116f,38,Male,New York
7cd6546e-3499-4932-b597-07b8031e2766,2024-10-31 17:09:04,Concert,159.08,10,b53454fa-0891-4a6b-9734-c39f20ddf87f,56,Male,Houston
7f0da8de-70e9-40d9-819d-f754d4552ed0,2024-02-05 23:29:47,Concert,137.43,2,7ac78bc6-8ef2-490a-ad44-1a7cf6f114da,68,Female,Chicago
44704147-6737-48f1-9acf-fb537cd55907,2024-04-23 13:08:34,Concert,77.17,4,85a57586-c7a8-48ad-8c6a-9c1651a1e864,27,Female,Chicago
132bd93b-5d27-41e7-948a-a392bb4ecd68,2024-09-26 16:46:44,Concert,39.11,3,19696b62-953a-41c7-af46-5e3b3101a416,55,Male,Los Angeles
d1b919d0-07d8-4de0-a2be-e962ab7a95bc,2024-09-10 08:28:43,Concert,62.93,7,f22ee6b5-89e2-4ca3-bb35-28e9ce0e8d6e,64,Female,New York
424bf50d-58a5-4861-aaed-fa003a7e2e4b,2024-12-17 09:00:42,Concert,71.06,2,043a4fc5-3d82-48ed-bd06-6a4c3c30339d,68,Male,Chicago
8e5731d6-b593-4030-bdff-8487c6051291,2024-03-17 05:20:34,Sports,197.5,2,3ef806f4-27a3-4827-82d8-1de0450aaeb0,58,Male,Phoenix
e08a2a6c-ef1b-4c89-82cb-ea4307c529d7,2024-07-07 07:53:17,Sports,79.14,4,fe98c0ce-23c2-4cfd-b8ee-709d9a9e7d4c,21,Male,New York
02cf3b60-2dbd-4316-9314-d1457e7fd7af,2024-01-27 13:45:17,Theater,193.33,4,df77d47a-7b6b-4d2c-81d0-2ecaf8caa492,33,Female,Los Angeles
38bb1aec-c726-4cb4-87dc-17b7c341fb39,2024-04-20 20:24:52,Sports,77.09,4,f3fcb329-1123-47d9-806d-cbe929404890,61,Female,Los Angeles
9413fbc8-ce30-4c93-9fd1-86b8ba0b1103,2024-12-11 11:42:33,Sports,142.81,9,a8c5112f-5531-421c-ac20-641ed213a979,26,Male,Phoenix
27ab4e34-0641-4777-9704-5dc7f82210e1,2024-05-19 01:25:45,Theater,24.72,4,3279e445-9237-482f-adf1-ca50acacce2c,19,Female,Phoenix
e59b307b-1597-4dc3-b7b4-ee93dd70de79,2024-06-23 02:51:06,Theater,95.76,4,d6a3a14d-9643-4100-a3a0-c8ba62eb5126,49,Male,Phoenix
06a957b0-0023-4b27-b50c-7c5c365d9561,2024-08-07 06:51:56,Theater,148.75,3,5b9b4f0c-af62-4f5d-b68f-4912526423ea,29,Female,Phoenix
491de30e-0e06-4b00-9f69-5fead57fcf53,2024-12-20 10:05:22,Theater,26.66,6,41a9b029-ae19-42dc-9bdf-c65be97edf0e,32,Male,Chicago
356b069a-1136-42fe-8d7f-ddfa01a341b7,2024-07-30 15:05:22,Sports,24.95,9,77ce5e3e-7144-4ca7-8243-36617db3ced9,50,Male,Chicago
936d7a52-a535-4b6a-a98e-5f3692e53623,2024-08-05 22:40:32,Theater,106.89,10,b948a4d0-09db-4df1-a24c-784377ea2daf,39,Male,New York
2c9e1812-e6ce-4d4f-982c-1f52720f3636,2024-09-04 06:30:55,Theater,27.21,9,ef7f48c4-157a-4f5c-a31e-c594845b6573,19,Male,New York
56686c1f-7bfb-4f6d-af58-fafb2bad2468,2024-04-28 04:28:16,Theater,81.73,10,c9c8ab1f-b204-4798-8a7b-787303e0d1c6,59,Female,Chicago
7b5b3063-29fd-4d01-992d-611df254cb85,2024-09-08 11:18:13,Sports,54.34,2,0b0082d7-0b99-4cbb-8cbf-2ade66e2871e,28,Female,Chicago
e81fe0b4-d38a-483e-885d-5c7f01dca152,2024-11-17 16:07:52,Sports,106.84,9,bb7755c7-9b31-4b61-ba49-a0527c00f0af,66,Male,New York
f23d8529-4a7f-4e15-b606-5345fcc38863,2024-03-16 00:04:25,Theater,63.38,1,b736ed40-6b8f-4f64-a403-51d94fba6df7,61,Male,Chicago
e5f3b798-63e2-43b9-9024-c9523aedd999,2024-10-15 04:45:04,Theater,59.16,6,b25aa99b-4c0d-4878-bc87-ca1ecf950431,42,Male,Houston
612b1f96-e37a-4ef1-8a2e-8c6d615fa307,2024-01-02 01:42:01,Sports,147.3,9,3d63b58b-f650-4b33-afdb-33e6a353bc4f,18,Male,Phoenix
2d9c7682-cb85-4081-b084-bcb3c17380a2,2024-02-24 02:06:29,Concert,172.88,1,30a0ea35-9884-48f4-8967-02e512e2d542,67,Male,Phoenix
95cafca2-c628-403d-ba94-9b903867b11b,2024-02-25 19:14:50,Concert,87.4,8,ad8ee94f-5d96-4fc2-9034-850c9720715a,48,Female,Phoenix
9dd0e5cf-3137-4fed-ae3d-f33e987fb7a0,2024-10-06 21:17:33,Sports,102.69,10,90b5397b-9481-4e80-9217-f14fa0802fef,58,Male,Los Angeles
57986d29-f7df-4579-9f47-f1877966db9b,2024-07-22 12:20:05,Theater,128.68,2,d54e45ed-fd4b-49af-8ad4-cbc1b88838ad,27,Female,Phoenix
18f6d946-7f17-45d3-9844-2d8c5bcd8374,2024-11-01 06:26:38,Concert,36.18,7,6b8e9e9d-8b3b-4fb4-b4c4-12dc57d9ba93,56,Male,Houston
6013228b-720f-4587-9c87-f106f5ac2587,2024-10-01 22:47:00,Theater,182.65,3,6e9ca2ec-eeea-44bc-9a27-92a13de1604c,44,Female,Houston
c0ae04b8-98f2-4597-94f0-ff3ab5d788e0,2024-08-03 17:57:36,Concert,35.72,2,7bcd2dc3-7f5b-4c4e-874a-fc0b3162b6ed,46,Female,Los Angeles
f8f78b27-b0fc-46c2-87d4-43d9d394eaa9,2024-12-04 09:15:51,Sports,166.29,10,bca08280-6910-4d20-bdf9-6926f4e344e2,34,Female,New York
bd1685f4-d729-40c0-8179-bc479e2873ea,2024-01-25 10:21:09,Theater,169.65,2,11552425-d828-4a2d-b26b-eb8e4e8d8382,24,Male,New York
7a99d9ab-2b22-4588-99eb-39f95ed3ea58,2024-08-28 01:38:38,Sports,99.84,2,3e8869a7-286c-49d1-bca0-4aec1427cb9e,37,Male,Los Angeles
219ae7e7-c1bf-45d6-abf7-cc48f10bfde9,2024-08-25 13:18:22,Theater,130.83,5,0f601d18-68dd-4cdf-a9fb-f2becc02bf1c,54,Female,Phoenix
6feda2a1-0e73-4888-9f29-e989dfba4a47,2024-08-02 04:19:54,Concert,86.57,6,73488e11-a807-472b-9903-9b1343c25138,43,Male,Houston
43ef19d0-2c4e-40e5-9438-7dd2ff67f150,2024-01-20 15:51:19,Concert,100.78,4,2dcf1686-214c-47b2-9f72-2eb4e62853c4,30,Male,Los Angeles
858c6d90-7719-443b-b4a1-d47e30f3a968,2024-09-15 17:46:03,Concert,155.85,9,0936eab6-6b31-4ed7-baf5-60a8bf070d2d,34,Male,Houston
8c7c1572-5e1c-4723-8452-33b2a1911fba,2024-12-05 22:42:34,Concert,81.28,8,eab67f77-2966-4395-a9b9-750a2a7d00d0,52,Male,Chicago
c28a6d7d-df29-479b-877c-1e60146be66d,2024-05-15 16:43:42,Concert,104.39,4,489b8b6c-e82f-4459-9ad7-6ac462f660b4,69,Male,New York
490eaca2-11d5-4eca-8c4a-0f59de9b31f2,2024-04-11 12:16:30,Concert,168.85,8,89e538b9-5a8b-4d99-b89d-1c428c42cd8e,20,Female,New York
15f1d8d4-5b10-4cb4-9736-586f3f46dd3b,2024-11-13 10:00:54,Concert,187.55,5,26dc4f57-3960-49b1-8611-2abadef8c8dc,33,Male,Phoenix
2e4ef34f-9bfa-463b-b776-0740ce9d8b09,2024-08-11 16:23:00,Theater,129.99,10,4c2f2953-934e-4035-bd71-0a5e38eb8e38,19,Female,Chicago
1bf0535c-ee34-4a90-9fe6-c01b245b318d,2024-12-20 01:08:37,Theater,72.03,7,45e53686-fd36-496c-9773-2e29f26c310e,59,Female,Phoenix
3cdd0db4-300b-48b0-bf58-fdc6c9f5a982,2024-04-18 14:04:04,Concert,104.71,3,a3aaa19f-12fc-4b56-9df6-7e65f96c3a76,26,Female,Phoenix
840caa5c-10bc-40ae-8e19-54a34a54a702,2024-03-22 14:50:39,Sports,58.44,1,3977086d-9df8-4201-b776-2daa45d971a4,49,Male,Phoenix
2dac062b-b616-4133-8ec5-c3d6d7efdd1a,2024-06-11 21:13:05,Theater,164.55,4,b150069b-c075-46d4-bcb5-51bb4cc614dc,52,Male,Chicago
47bafad6-f77a-4b6d-9be6-5e677a0c9d72,2024-06-19 12:53:16,Sports,87.47,8,2292772a-ef6d-4528-a31b-0438b6558d76,56,Male,Houston
747049e6-ea90-4e4a-957a-889b6704f7ce,2024-10-25 06:15:53,Concert,43.68,2,09e22e9d-c950-42cc-a1a0-769fa0ccaee7,40,Male,Chicago
38e9d6d3-0795-4043-b8c0-f79ba734813f,2024-10-03 13:18:26,Sports,116.68,6,4f15dc44-38bd-42ae-b1b1-cde19337408d,63,Male,Los Angeles
d49ac891-2a99-4748-92b2-fea45b2db7d6,2024-11-04 17:07:55,Sports,168.09,1,ef4d0faa-5161-467f-a309-e02b5ceca951,23,Male,Chicago
501212e1-2178-49ff-968f-545cb48cbb04,2024-02-19 15:38:37,Concert,57.59,8,be7a7d32-b9f0-41c1-acbe-1468205b0c6e,62,Female,Chicago
1375b26f-5ee1-437a-9d64-cb5521222510,2024-08-08 05:07:46,Theater,22.48,9,adaff6d8-0f6e-455e-ba55-cf4a2971c1d0,63,Female,Houston
3594530d-cbd5-4c9a-8cd6-0bc1ac74fca8,2024-07-20 05:12:23,Concert,177.42,4,b655b3aa-e703-492e-98cb-69b34c187b7b,28,Female,New York
476f84de-c011-4c70-935f-f2db9a23c26f,2024-10-10 04:05:37,Theater,181.56,9,1237e4f4-ebaa-4d36-b04a-361dca6f7ab3,59,Male,Houston
bdd4bf1c-f3f5-4b2e-b095-70ed35876a6e,2024-01-22 19:14:08,Theater,68.92,2,daf7ab09-fd66-4ace-add3-8b20593fe14d,22,Female,Chicago
15e56597-138d-4a07-b4ca-8bfc83228519,2024-09-27 06:32:57,Theater,79.01,7,fbbf2e85-85b0-4cd9-8ebb-89fd914d3915,55,Female,New York
76ca8481-83fe-45e5-9f24-117e0b70ee96,2024-08-08 07:28:55,Concert,102.25,3,c0e136f2-c2b6-41fc-9b5a-c1c33ecb2c5e,53,Male,Houston
ed5fc96f-87d6-4b08-bcd7-e7f889bfdad8,2024-08-20 01:11:09,Concert,151.86,4,f68f89ed-d427-4cc5-bf5d-1642df580092,65,Male,Houston
78526c43-ee9a-4665-af01-4de05f53f55e,2024-07-19 09:32:21,Theater,44.79,8,3048c9c7-b7e6-408e-a8ce-89f82c79225b,69,Male,Houston
d45fdec2-fe42-4445-8236-55fedac28eeb,2024-12-20 11:37:13,Concert,45.98,10,1e83ebbc-0078-4938-9db2-fab4e831ff4d,31,Male,New York
f4624987-7ae0-4a24-b594-de3de3fed89e,2024-01-25 10:27:08,Concert,41.86,1,b654a3e8-b9af-4c57-8e3c-3f2cba97371b,61,Female,Chicago
91ef8350-30d9-49c1-b31a-e18c5232404c,2024-01-24 12:38:32,Sports,96.94,2,a8caa28c-a261-486c-ba28-cb19101720dc,24,Male,Houston
e5626731-6772-43f3-81a3-bcf8cd3469fd,2024-12-27 15:32:48,Theater,23.9,10,1d2e5f7f-2065-4cc0-8456-860340de3ffe,34,Male,New York
93aeb8d7-300c-4758-bcdf-7b1927b11ec0,2024-11-20 13:15:23,Concert,135.39,2,37afab21-cd8b-4b06-a0e6-c51e7830603d,41,Female,Chicago
3672e5ba-472c-404c-9696-75d4a222c539,2024-07-07 18:08:50,Concert,106.79,10,464271b0-5d06-4066-a058-e9d9261b118a,28,Male,Chicago
6e2a2c38-411e-4cff-a33a-b2f2d9f23eb9,2024-08-24 14:45:29,Sports,116.57,4,a7f87ad3-e7ba-42d3-8f1e-40bd2b8c38dd,56,Female,Houston
eb5b7603-04f2-477d-8020-e615146ca300,2024-04-10 08:05:33,Theater,58.33,6,bd85f105-adb1-409e-86cd-9044b242c16e,63,Male,Los Angeles
1227ac76-fcfd-42bf-96ab-65fd33be3e8c,2024-12-30 05:15:27,Sports,139.8,4,981e4c9f-4519-4cf7-a6df-801a9bbdec3a,36,Male,Phoenix
